% Model:              NS-xy.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jun 29 2026, 12:19
% Dimension:          2
% Nodes:              3393
% Expressions:        3
% Description:        Velocity field, y-component, Velocity field, x-component, Pressure
% Length unit:        m
% x                       y                        v (m/s)                  u (m/s)                  p (Pa)
7.079100430560704         3.6802785450842097       -1.977369996723205E-17   0.4902766712207054       4.1007496411994175
7.086833089005315         2.3654915592749295       6.593184238266203E-17    1.6110066333744932       4.094305759162241
7.089203419754289         3.097831771435459        -1.6584170140132289E-16  1.1644855840112023       4.092330483538096
7.092241216011105         1.881209744434977        -1.3349676067124077E-16  1.6607870313261668       4.089798986657421
7.092845315689229         3.548207841556931        -7.30481345200917E-17    0.667938533059013        4.08929557025898
7.094290617828004         2.7113464984751707       8.992281370642314E-17    1.455827566294632        4.088091151810004
7.107887944213533         0.22530006066455538      2.0442936693761663E-17   0.3543500522178205       4.076760046488725
7.114180833083037         1.4944202256301373       3.684732116118322E-18    1.5601621215617174       4.0715159724308085
7.115637753499801         0.6578558201990012       -1.1627648086165258E-16  0.9161037502609607       4.070301872083504
7.118108630018697         2.1393558844390936       -5.442811784356531E-17   1.6585749739467506       4.0682428083177555
7.12040460861175          1.0911539549138378       4.218345929237029E-17    1.3224995276380185       4.066329492823544
7.133797481050947         3.768002920874738        2.1809215084625824E-17   0.36423569657433186      4.0551687657908815
7.136122997549425         2.944301553687261        -8.752805265189868E-17   1.295122739876595        4.05323083537548
7.138168664813924         3.352835263766893        -8.013731203845598E-17   0.9040986454619847       4.0515261126550675
7.1435114656863306        2.56306650025537         2.710827399513838E-17    1.5345650484542388       4.047073778594728
7.153202179443109         1.7410480255353482       -1.7249911963185388E-16  1.6387266145503592       4.038998183797411
7.158703574305923         0.4527329587465104       -6.334652987758255E-17   0.6691519596044472       4.034413688078399
7.1650749302496815        3.901566493024508        5.629201820295258E-18    0.16001869691936396      4.029104224791937
7.165248393900839         0.31899740187374914      -2.944415080284623E-17   0.48926261045533115      4.028959671749303
7.165681999069427         1.3435989987188357       -4.592368585766934E-17   1.4871407189654533       4.028598334108814
7.169160740035877         0.9328640163572235       -1.0973652882091872E-16  1.1921753301728193       4.025699383303439
7.1700794505179095        0.14765983954095         -2.78211070609936E-17    0.23701497081272546      4.024933791235078
7.177570093457942         0                        0                        0                        4.018691588785044
7.177570093457942         0.025415484832498225     -5.937500596630406E-17   0.042089996858634036     4.0186915887850265
7.1775700934579465        3.9743758258143136       3.091536741679434E-17    0.04243337435001997      4.018691588785056
7.1775700934579465        4                        0                        0                        4.0186915887850345
7.177588474803319         0.05591406663149609      -6.220988263735027E-17   0.09188745153279708      4.018676270997228
7.177595802732834         3.94362681679149         4.904902885711019E-18    0.09263116543707484      4.018670164389304
7.1801755839307795        3.177782489385909        -1.8656217337699323E-16  1.088678503206639        4.016520346724355
7.183049041968068         1.9877808814827818       -1.5360743078753064E-17  1.6666044554761108       4.014125798359948
7.1840484254733425        2.7919807879441376       -4.811388769331107E-17   1.4053193464697442       4.013292978772217
7.185410522679344         3.8501474985416877       6.622018892174069E-18    0.24039759734997349      4.012157897767216
7.189824724689013         2.41507660005868         -9.71672118698785E-17    1.5948797567015542       4.008479396092494
7.192730796354208         0.09725154669804771      -1.9637821207526472E-16  0.15814513477376188      4.006057669704817
7.194578889581878         2.2586880455243605       -1.0224313057152565E-16  1.6387835396261625       4.004517592015104
7.199973289387014         3.64512892202236         5.1701297099262994E-18   0.5389795124689788       4.000022258844161
7.209861680188227         1.5968549668762544       -5.748793322705746E-18   1.5989475342781905       3.99178193317648
7.21575428478675          1.1892131083540451       -5.1302727701468985E-17  1.392760256806289        3.986871429344379
7.215857789590781         0.7556968254682207       -9.830739642704023E-17   1.021545670770891        3.9867851753410206
7.223858097473219         0.2294773883047812       -5.3104696272614425E-17  0.3605207006149757       3.980118252105654
7.225999420369146         3.4647555187800645       -8.043293307823062E-17   0.7727046959180609       3.9783338163590476
7.226463573369628         3.0248583039678807       -9.070152234821656E-17   1.229027273661701        3.9779470221919797
7.232225337304947         2.6412949794993508       -6.019071060058661E-17   1.4953086455287214       3.9731455522458803
7.245386025153722         3.7703203812527737       -3.79464432432618E-17    0.3608190615504312       3.962178312371902
7.2470093687286194        1.8441680601507089       -1.7861713917396085E-16  1.656548502717838        3.960825526059488
7.260928345720179         0.5519891568174505       -9.903599272629145E-17   0.7930269158440683       3.9492263785665203
7.26280853455872          1.4476773732623514       -4.121401100983376E-17   1.5395582149973448       3.9476595545344026
7.264598031678285         1.0325556250050474       -8.621603905859902E-17   1.2766880755377616       3.946168306934766
7.268246979365638         2.0979246304622126       -1.660908881007251E-16   1.6626711528120175       3.943127517195307
7.271604435532561         3.273689468932198        -8.980536904041126E-17   0.9907146403046742       3.940329637056205
7.273850161078166         2.872158382899784        -1.356860148243972E-16   1.3497248979740153       3.938458199101532
7.278815892016485         3.9020383713539406       -2.74009023413119E-17    0.1592708474571873       3.9343200899862674
7.279145036167951         2.492059146579711        -9.578694247598852E-17   1.5657824151113544       3.934045803193378
7.2798356247939235        0.3580696839329315       -4.679793002601488E-17   0.5433603488249571       3.933470312671733
7.283239641158375         0.14775789823360064      6.635165301697804E-19    0.23716633185166303      3.9306336323680244
7.289719626168221         0                        0                        0                        3.925233644859829
7.289719626168221         0.025340649323045635     2.3218245186001994E-16   0.0419668536600287       3.925233644859835
7.289719626168226         3.9744841741279537       7.148708882845547E-17    0.04225510254927213      3.925233644859803
7.289719626168226         4                        0                        0                        3.925233644859815
7.2897392295713255        0.055749428510700395     2.984675420590235E-16    0.09162071469313812      3.9252173086905726
7.289746601453148         3.943865183081498        5.3564234482923605E-18   0.09224506250147246      3.925211165455721
7.297661617251226         3.850922309758038        -4.2803941325411047E-17  0.2392027513499875       3.918615318957318
7.303411846346093         0.09710584160671529      1.478028612142623E-16    0.15791409248029684      3.9138234613782656
7.305268564456648         3.681929724208498        -4.7156961994160623E-17  0.4879635011766366       3.9122761962861303
7.307444342641343         1.7039426715330113       -2.0481794088568002E-16  1.6301458576087473       3.9104630477988835
